title;	genus;	species;	name
Viti, Kosovo;	"";	"";	viti
2 Bad Mice;	"";	"";	2 bad mice
Mercury Milan;	"";	"";	mercury milan
Valmet L-70 Vinka;	"";	"";	l-70 vinka
Thomas Enqvist;	"";	"";	thomas enqvist
Queensbridge Houses;	"";	"";	queensbridge houses
Ray Durham;	"";	"";	ray durham
Saturn Nebula;	"";	"";	saturn nebula
Southern Bell;	"";	"";	southern bell telephone and telegraph company
Butterfield Overland Mail;	"";	"";	butterfield overland mail
Joseph Lister (VC);	"";	"";	joseph lister
DJ Die;	"";	"";	dj die
Engraved Hourglass Nebula;	"";	"";	hourglass nebula
APLX;	"";	"";	aplx
Egg Nebula;	"";	"";	egg nebula
AT&T Pebble Beach Pro-Am;	"";	"";	at&t pebble beach pro-am
Guillermo Ortiz Martínez;	"";	"";	guillermo ortiz
Terry Gou;	"";	"";	terry gou
Castaic, California;	"";	"";	castaic, california
James D. Johnson;	"";	"";	james douglas johnson
Millito Navarro;	"";	"";	millito navarro
Gorman, California;	"";	"";	gorman, california<!-- at least one of the first two fields must be filled in -->
Belmont Abbey, North Carolina;	"";	"";	belmont abbey
Sundae;	"";	"";	sundae
Filmfare Award for Best Supporting Actor;	"";	"";	[[filmfare awards
Non-breaking space;	"";	"";	non-breaking space
Vinny Castilla;	"";	"";	vinny castilla
Katō Kiyomasa;	"";	"";	katō kiyomasa
Wu Minxia;	"";	"";	wu minxia
Burns Lake;	"";	"";	burns lake
Cerro de Pasco;	"";	"";	""
Luo Xuejuan;	"";	"";	luo xuejuan
Template:Music-stub;	"";	"";	template:music-stub
Template:Math-stub;	"";	"";	template:math-stub
Cessna Skymaster;	"";	"";	cessna 336 skymaster <br/> 337 super skymaster
Atassi family;	"";	"";	al-atassi family<br />{{lang
Evan Forde;	"";	"";	evan b. forde
Matthew Stewart, 4th Earl of Lennox;	"";	"";	matthew stewart
Template:Elcacolleges;	"";	"";	elcacolleges
Laurier Liberals;	"";	"";	laurier liberals
Filmfare Award for Best Supporting Actress;	"";	"";	[[filmfare awards
Template:Archery at the Summer Olympics;	"";	"";	archery at the summer olympics
Almost Here (Unbelievable Truth album);	"";	"";	almost here
Template:Shooting at the Summer Olympics;	"";	"";	shooting at the summer olympics
Template:Boxing at the Summer Olympics;	"";	"";	boxing at the summer olympics
Bipolar Integrated Technology;	"";	"";	bit, inc.
Fort Oglethorpe (Fort Oglethorpe, Georgia);	"";	"";	fort oglethorpe
Potts Point, New South Wales;	"";	"";	potts point
Racewalking;	"";	"";	race walking
Laskarina Bouboulina;	"";	"";	laskarina bouboulina
Alphonse Bertillon;	"";	"";	alphonse bertillon
Jacques Bertillon;	"";	"";	jacques bertillon
Juan Vucetich;	"";	"";	juan vucetich
René Belbenoît;	"";	"";	rené belbenoît
Ford Cologne V6 engine;	"";	"";	ford cologne v6
Gaetano Badalamenti;	"";	"";	gaetano badalamenti
Joseph Süß Oppenheimer;	"";	"";	joseph süß oppenheimer<!-- include middle initial, if not specified in birth_name -->
Sprite (folklore);	"";	no}};	sprite
HNoMS Rap (1873);	"";	"";	hnoms rap 1873 (approximate location)
Atom (Asimov book);	"";	"";	atom: journey across the subatomic cosmos
Anne Bonny;	"";	no}};	anne bonny
Kitsilano;	"";	"";	kitsilano
Common eland;	"";	"";	common eland
Alberto Fernández (disambiguation);	"";	"";	fernandez, alberto}}
Commercial Drive, Vancouver;	"";	"";	commercial drive
Frontline Ltd.;	"";	"";	frontline plc
Marianne Illing;	"";	"";	marianne illing
Erik Dekker;	"";	"";	erik dekker
Andrea Dewar;	"";	"";	andrea dewar
Melissa Collins;	"";	"";	melissa collins
Orvelte;	"";	"";	orvelte
Caudebec-en-Caux;	"";	"";	caudebec-en-caux
Les Cheneaux Islands;	"";	"";	les cheneaux islands
Ibn al-Nadim;	"";	"";	ibn al-nadīm
Jay's Grave;	"";	"";	jay's grave
Gianella Neyra;	"";	"";	gianella neyra
Steppe bison;	"";	"";	steppe bison
Silver Strand Falls;	"";	"";	silver strand falls
Frank Leslie;	"";	"";	""
Lespedeza;	'''''lespedeza''''';	"";	''lespedeza''
Bajo Cinca/Baix Cinca;	"";	"";	bajo cinca/baix cinca
I Married an Angel;	"";	"";	i married an angel
Westfield SEight;	"";	"";	westfield seight
La Litera;	"";	"";	la litera/la llitera
Matarraña;	"";	"";	matarraña/matarranya
Giant eland;	"";	"";	giant eland
Jan De Vos (politician);	"";	"";	jan de vos
Follow the Leader (Eric B. & Rakim album);	"";	"";	follow the leader
Voldemārs Lūsis;	"";	"";	voldemārs lūsis}}
La Liga Filipina;	"";	"";	la liga filipina
Dassault Mercure;	"";	"";	mercure
Ocular rosacea;	"";	"";	ocular rosacea
William Roxburgh;	"";	"";	william  roxburgh
First Christian Church (Columbus, Indiana);	"";	"";	first christian church
Kobayashi Issa;	"";	"";	kobayashi issa ({{lang
Terry Butcher;	"";	"";	terry butcher
Template:List of calendars;	"";	"";	list of calendars
Contra-alto clarinet;	"";	"";	contra-alto clarinet
Irwin Conference Center;	"";	"";	irwin union bank and trust
Enzo Baldoni;	"";	"";	enzo g. baldoni
