title;	genus;	species;	name
Template:Tour de Corse;	"";	"";	tour de corse
Américo Ruffino;	"";	"";	américo ruffino
Brian Savoy;	"";	"";	brian savoy
Canton of Ugine;	"";	"";	ugine
En Magal;	"";	"";	en magal
Synaphea grandis;	synaphea;	grandis;	''synaphea grandis''
2018–19 Belgian First Division A;	"";	"";	limburg}}
2018–19 Belgian First Division B;	"";	"";	fn1
Newcastle & Hunter Rugby League;	"";	"";	newcastle & hunter rugby league
Longfin halfbeak;	hemiramphus;	saltator;	""
File:The Face Vietnam season 1 logo.jpg;	"";	"";	[[the face vietnam (season 1)]]
Emily Maddison;	"";	"";	emily maddison
File:The Face Vietnam season 2 logo.jpg;	"";	"";	[[the face vietnam (season 2)]]
Eleanor Purdie;	"";	"";	eleanor purdie
Shortjaw leatherjacket;	oligoplites;	refulgens;	""
B. Nagendra;	"";	"";	b. nagendra
Shulamit Kishik-Cohen;	"";	"";	shulamit kishik-cohen
Chanon Santinatornkul;	"";	"";	chanon santinatornkul
Pacific thread herring;	opisthonema;	libertate;	""
File:The Fabulous Senorita.jpg;	"";	"";	the fabulous senorita
Mayabini;	"";	"";	mayabini
File:Villa paraíso.jpg;	"";	"";	[[villa paraíso]]
Nasser Haji Mokhtar;	"";	"";	nasser haji mokhtar
Template:Eskişehirspor;	"";	"";	eskişehirspor
Template:Casey Donovan (singer);	"";	"";	casey donovan (singer)
Beneteau First 235;	"";	"";	beneteau first 235
Iron(II) selenate;	"";	"";	iron(ii) selenate
Kamron Samboonnanon;	"";	"";	kamron samboonnanon
Mehdi Haj Mohamad;	"";	"";	mehdi haj mohamad
Namely (company);	"";	"";	namely
Abbas Nouvinrozegar;	"";	"";	abbas nouvinrozegar
Mostafa Musallami;	"";	"";	mostafa musallami
Doreen Ashburnham-Ruffner;	"";	"";	doreen ashburnham-ruffner
Goudarz Habibi;	"";	"";	goudarz habibi
Alireza Hajghasem;	"";	"";	alireza hajghasem
Sinú Valley dry forests;	"";	"";	sinú valley dry forests (nt0229)
Paul Coventry;	"";	"";	paul coventry
Bhupendra Kainthola;	"";	"";	bhupendra kainthola
German Soil Science Society;	"";	"";	german soil science society / deutsche bodenkundliche gesellschaft
1924 United States presidential election in Connecticut;	"";	"";	"\"folletteddavis\""
The Plum Guide;	"";	"";	plum guide
Cottonwood Creek Bridge (Ismay, Montana);	"";	"";	cottonwood creek bridge
Discovery Kids (Indian TV channel);	"";	"";	discovery kids
File:FeelItStill.jpg;	"";	"";	''feel it still''
Marijke Moser;	"";	"";	marijke moser
Southwark News;	"";	"";	southwark news
2017 Maccabiah Games;	"";	"";	20th maccabiah
James A. Torrey;	"";	"";	james a. torrey
Odd Fellows Temple (Frankfort, Kentucky);	"";	"";	odd fellows temple
Breckland Farmland;	"";	"";	breckland farmland
Balázs Csányi;	"";	"";	balázs csányi
Sangu Chakkaram;	"";	"";	sangu chakkaram
Wonder Woman (soundtrack);	"";	"";	wonder woman: original motion picture soundtrack
Fernanda Botelho (mathematician);	"";	"";	fernanda botelho
Syed Aziz;	"";	"";	syed aziz
WM Entertainment;	"";	"";	wm entertainment
Muhammad Wafiq;	"";	"";	muhammad wafiq
Fikri Makram;	"";	"";	fikri makram
